id;callsign;airline_iata;airline_icao;origin;destination;aircraft_code;registration;latitude;longitude;altitude;ground_speed;heading;vertical_speed;on_ground;squawk;time
3b349bad;CSN678;CZ;CSN;LUX;CGO;A359;B-30F9;56.3689;84.2348;39000;483;118;-64;0;;1752261337
3b349c12;OMS992;OV;OMS;MPL;MCT;A20N;A4O-OVD;27.619;50.4154;37000;447;146;0;0;;1752261339
3b349c13;KLM856;KL;KLM;ICN;AMS;B77W;PH-BVI;47.6494;74.1646;32000;471;273;0;0;;1752261339
3b349c5c;JBU149;B6;JBU;JFK;GND;A321;N997JL;12.0067;-61.7854;0;0;2;0;1;;1752261338
3b349c70;KLM895;KL;KLM;AMS;PVG;B789;PH-BHP;44.1487;66.8857;37000;515;89;-64;0;;1752261339
3b349c73;MFX511;C6;;TAS;CAN;A333;UK33030;23.3149;111.0914;27600;434;100;0;0;;1752261336
3b349c84;UAE1X;EK;UAE;DUB;DXB;B77W;A6-ENS;30.5575;47.7938;37000;494;138;0;0;;1752261339
3b349c90;UAE336;EK;UAE;DXB;MNL;B77W;A6-EPG;13.8221;104.5257;33000;489;91;0;0;;1752261339
3b349caf;CGGFV;;;;;C172;C-GGFV;43.4571;-80.5133;2903;80;88;0;0;;1752261336
3b349d17;DAL347;DL;DAL;MCO;SEA;A21N;N549DN;47.442;-122.3017;0;0;45;0;1;;1752261339
3b349d3d;BAW28K;BA;BAW;LHR;SFO;B77W;G-STBI;64.3386;-80.8061;32000;440;244;0;0;;1752261339
3b349d3e;CSN8032;CZ;CSN;TIJ;SZX;A359;B-324S;55.0915;-169.6667;38000;477;276;0;0;;1752261338
3b349dcb;N7440Q;;;PVU;;C182;N7440Q;40.3169;-111.7131;6700;112;245;0;0;;1752261338
3b349dcf;CSN325;CZ;CSN;CAN;SYD;A359;B-320S;-16.0985;137.2903;37000;517;141;0;0;;1752261329
3b349df3;UAE319;EK;UAE;NRT;DXB;A388;A6-EUW;22.3808;94.0495;38000;501;270;0;0;;1752261339
3b349dfc;ETD499;EY;ETD;SIN;AUH;A388;A6-APH;22.5837;60.614;40000;523;273;0;0;;1752261339
3b349e14;N704SD;;;QQQ;;SR20;N704SD;32.4814;-96.0322;10400;118;243;0;0;;1752261339
3b349e18;N1743V;;;;;C172;N1743V;45.0758;-91.1562;2425;94;87;0;0;;1752261339
3b349ea0;CAO8439;CA;CAO;PVG;LGG;B77L;B-223T;60.8899;69.6216;32000;465;300;0;0;;1752261338
3b349ecd;ACA861;AC;ACA;LHR;YVR;B77W;C-FITU;71.3266;-93.1791;36000;490;234;0;0;;1752261339
3b349f1c;VIR129R;VS;VIR;LHR;TPA;A339;G-VRIF;38.4518;-53.4365;36000;432;238;0;0;;1752261339
3b349f4e;EIN1LH;EI;EIN;SNN;JFK;A21N;EI-LRE;43.8452;-69.9838;34025;433;213;0;0;;1752261339
3b349f52;DAL425;DL;DAL;LAX;OGG;B752;N540US;23.9959;-150.5907;36000;433;242;0;0;;1752261339
3b349fd9;SBI3048;S7;SBI;HTA;DME;A20N;RA-73450;56.229;43.6693;35975;428;252;0;0;;1752261339
3b34a010;BAW291;BA;BAW;LHR;IAD;B788;G-ZBJA;48.2021;-66.0219;42975;472;226;0;0;;1752261339
3b34a03a;CES715;MU;CES;PVG;BNE;A332;B-5942;-1.3961;146.6225;39000;462;166;128;0;;1752261339
3b34a06a;MAS145;MH;MAS;KUL;AKL;A339;9M-MNG;-22.4965;139.6231;37025;529;109;0;0;;1752261339
3b34a090;UPS203;5X;UPS;PHL;CGN;B748;N623UP;51.1804;-6.2252;39025;478;91;0;0;;1752261339
3b34a19f;ATOMIC2;;RCH;RND;;T38;65-10399;29.3241;-97.7186;15250;337;58;-10752;0;;1752261306
3b34a1b4;SIA218;SQ;SIA;MEL;SIN;A359;9V-SMN;-6.5448;112.8774;38000;492;315;0;0;;1752261338
3b34a1bc;N608RH;;;;;AT5T;N608RH;38.6186;-121.7474;0;5;303;0;1;;1752261338
3b34a1be;VJT114;VJ;VJT;JAI;LTN;GLEX;9H-VJC;42.3962;32.8813;43000;424;280;0;0;;1752261338
3b34a27d;AAL1952;AA;AAL;LAX;CLT;A321;N582UW;35.6064;-82.0905;19775;383;124;-2048;0;;1752261339
3b34a2ab;EVA052;BR;EVA;TPE;IAH;B77W;B-16728;46.4389;176.5396;31000;551;75;0;0;;1752261339
3b34a2c4;DAL213;DL;DAL;ATH;JFK;A333;N822NW;57.3852;-33.1759;37000;448;272;0;0;;1752261339
3b34a2e3;CES851;MU;CES;NKG;MEL;A332;B-5962;-4.2631;128.0652;37000;468;163;0;0;;1752261339
3b34a2ee;CAO3122;CA;CAO;MAD;CAN;B77L;B-222S;53.9267;57.0174;37000;506;103;0;0;;1752261339
3b34a30c;DLH712;LH;DLH;FRA;ICN;A359;D-AIXQ;47.7871;70.2709;37000;498;92;0;0;;1752261334
3b34a331;AAL91;AA;AAL;LHR;ORD;B789;N846AN;51.5251;-70.6335;38000;491;240;-64;0;;1752261334
3b34a336;SIA235;SQ;SIA;SIN;BNE;A359;9V-SHK;-24.156;143.1779;39000;550;113;-64;0;;1752261339
3b34a350;CSN381;CZ;CSN;CAN;BNE;A359;B-324R;-12.4751;136.976;37000;495;143;0;0;;1752261339
3b34a38c;ITY610;AZ;ITY;FCO;JFK;A339;EI-TYA;54.4149;-46.7669;38000;450;259;0;0;;1752261339
3b34a3b0;DLH728;LH;DLH;FRA;PVG;A346;D-AIHI;44.2245;69.1243;35000;481;91;0;0;;1752261339
3b34a3e0;N814RH;;;;;AT5T;N814RH;38.6055;-121.7747;350;109;305;0;0;;1752261339
3b34a41d;EIN13X;EI;EIN;DUB;BDL;A21N;EI-LRB;45.967;-68.8403;35975;426;216;-64;0;;1752261339
3b34a420;FIN68;AY;FIN;KIX;HEL;A359;OH-LWB;61.0123;-176.6529;36000;490;17;0;0;;1752261339
3b34a422;THY6392;TK;KZU;GYD;HKG;A333;TC-GOL;29.8458;104.8784;41100;482;160;0;0;;1752261338
3b34a47f;PSAAW;;;;;;;-21.0288;-47.0301;6500;152;326;0;0;;1752261338
3b34a4a5;FDX435;FX;FDX;OAK;MEM;MD11;N596FE;35.0613;-89.963;0;0;2;0;1;;1752261335
3b34a4b7;SIA7444;SQ;DHK;ICN;CVG;B77L;9V-DHC;52.393;-178.9019;32000;561;60;0;0;;1752261334
3b34a4bc;AAL1651;AA;AAL;SAN;CLT;A321;N906AA;35.2176;-80.9456;0;0;28;0;1;;1752261339
3b34a4c9;AAL1665;AA;AAL;LAS;CLT;A21N;N468AN;35.218;-80.9458;0;0;98;0;1;;1752261336
3b34a506;UAE20X;EK;UAE;GVA;DXB;B77W;A6-EQN;25.4935;55.1367;10400;362;119;-448;0;;1752261331
3b34a50a;DAL405;DL;DAL;SFO;JFK;B763;N174DN;41.3725;-76.0408;35225;479;110;-2880;0;;1752261338
3b34a546;JAL30;JL;JAL;DEL;HND;B789;JA879J;31.3081;121.1957;41075;488;105;64;0;;1752261332
3b34a565;QTR8402;QR;QTR;DOH;IKA;B77L;A7-BTA;22.9828;97.6681;41000;470;83;0;0;;1752261339
3b34a568;AAL3288;AA;AAL;MIA;LAX;A21N;N436AN;33.9747;-117.4717;13500;354;262;-896;0;;1752261338
3b34a58c;QTR8213;QR;QTR;DOH;MAD;B77L;A7-BFJ;38.8673;1.6038;33000;465;294;0;0;;1752261338
3b34a5ac;ACA512;AC;ACA;SEA;YUL;BCS3;C-GWUT;45.4586;-73.7558;0;1;5;0;1;;1752261336
3b34a5ce;JBU1700;B6;JBU;LAX;FLL;A321;N980JT;27.178;-83.6769;31000;443;114;0;0;;1752261339
3b34a681;AMX488;AM;AMX;MEX;SEA;B38M;XA-CCN;39.9792;-115.7933;36000;405;318;0;0;;1752261338
3b34a725;N4405D;;;;;BE35;N4405D;42.8077;-76.5268;3500;152;61;320;0;;1752261339
3b34a729;ITY630;AZ;ITY;FCO;MIA;A339;EI-TYD;36.3291;-33.9054;38000;464;256;0;0;;1752261339
3b34a72e;A119;;;;;A119;;34.175;-117.0754;6475;145;206;-2048;0;;1752261338
3b34a72f;F900;;;;;F900;;48.7817;-59.2616;43000;448;237;0;0;;1752261338
3b34a7a5;UAE57X;EK;UAE;HAM;DXB;B77W;A6-EGR;25.5825;54.9519;12750;362;111;0;0;;1752261339
3b34a7d9;UAE87Q;EK;UAE;ZRH;DXB;A388;A6-EEU;25.3849;55.2915;9425;357;131;-320;0;;1752261339
3b34a83a;BBC135;BG;BBC;CGP;JED;B77W;S2-AHM;22.8512;42.8015;36000;495;266;0;0;;1752261339
3b34a845;SIA21;SQ;SIA;EWR;SIN;A359;9V-SGB;66.4264;-131.5448;36000;483;280;0;0;;1752261339
3b34a84d;MXD271;OD;BTK;KUL;ATQ;B38M;9M-LRU;31.6985;74.8085;0;130;337;0;0;;1752261338
3b34a863;BACN01;;RCH;WRB;;GLEX;22-9048;54.1799;-132.5632;42975;437;310;64;0;;1752261339
3b34a87b;CLX59U;;CLX;IAH;LUX;B748;LX-VCL;48.6397;-38.8435;35000;542;70;0;0;;1752261339
3b34a881;SVA887;SV;SVA;PKX;DMM;B789;HZ-AR23;23.2802;77.3007;38000;510;267;-64;0;;1752261339
3b34a891;DAL113;DL;DAL;FCO;BOS;A339;N430DX;54.4967;-46.2451;37000;460;259;0;0;;1752261339
3b34a8af;UAE5GU;EK;UAE;DUS;DXB;A388;A6-EOQ;26.2719;53.0605;31000;441;110;0;0;;1752261339
3b34a8e0;TAY400;3V;ABR;ALA;LGG;B744;OE-IFB;43.5213;28.6219;35975;460;306;0;0;;1752261339
3b34a92c;UAE192;EK;UAE;LIS;DXB;B77W;A6-EPB;28.5813;42.9857;35000;487;103;0;0;;1752261339
3b34a958;UAE66V;EK;UAE;BRU;DXB;B77W;A6-EPW;26.5094;52.3453;35000;458;110;0;0;;1752261339
3b34a98b;DAL639;DL;;LAX;BOS;B752;N711ZX;42.3615;-71.0245;0;0;298;0;1;;1752261339
3b34a9db;NJE810K;;EJA;CMH;LDY;GLEX;CS-GLD;52.5775;-15.6498;43000;504;100;128;0;;1752261338
3b34aa24;EVA653;BR;EVA;SEA;TPE;B77L;B-16783;54.3999;170.8641;36000;499;230;0;0;;1752261339
3b34aa3a;CES220;MU;CES;FRA;PVG;B77W;B-2020;56.6729;83.2297;33000;468;117;0;0;;1752261338
3b34aa4d;UAE9H;EK;UAE;GLA;DXB;A388;A6-EET;32.1793;46.2935;39000;484;142;0;0;;1752261339
3b34aa63;N2438R;;;;;P28A;N2438R;39.5944;-84.0554;1900;91;109;0;0;;1752261336
3b34aa6e;DAL1549;DL;DAL;SEA;ANC;BCS3;N312DU;61.1716;-149.9988;0;1;343;0;1;;1752261338
3b34aa7a;N700EF;;;SAV;;M700;N700EF;32.1284;-81.1807;125;108;271;-576;0;;1752261292
3b34aa7d;CSC9610;3U;CSC;BRU;TFU;A332;B-308P;50.8983;72.5781;39000;498;117;64;0;;1752261337
3b34aa8f;AEA199;UX;AEA;MAD;MDE;B788;EC-MMY;29.1942;-53.339;39000;492;236;0;0;;1752261328
3b34aab7;ENT5137;E4;ENT;WAW;SID;B38M;SP-EXI;25.5346;-17.1392;36000;452;219;0;0;;1752261339
3b34aabb;CAO1055;CA;CAO;ANC;ORD;B77L;B-2095;42.1004;-88.0983;7000;272;159;0;0;;1752261339
3b34aadf;THY168;TK;THY;IST;SIN;A359;TC-LGU;28.6539;78.5393;39000;505;131;0;0;;1752261339
3b34ab01;AFR816;AF;AFR;CDG;FDF;B77W;F-GSQR;30.2525;-49.5408;34000;505;237;0;0;;1752261339
3b34ab80;P46T;;;;;P46T;;38.3733;-100.6728;25000;254;79;0;0;;1752261338
3b34abd1;VJC84;VJ;VJC;BNE;SGN;A333;VN-A811;-3.4606;121.7897;38000;477;287;64;0;;1752261339
3b34abd7;UAE3KV;EK;UAE;CRK;DXB;B77W;A6-ENC;19.8709;75.3577;36000;526;281;0;0;;1752261338
3b34abe7;ETH3610;ET;;ADD;BOM;B738;N315SL;18.6601;72.347;13800;297;46;-1216;0;;1752261339
3b34abe8;PLM181P;;PLM;JED;MAD;A333;EC-NOG;40.2057;-2.0108;23800;442;292;-1664;0;;1752261339
3b34abfb;ETH688;ET;ETH;ADD;DEL;B77L;ET-ANP;25.1428;73.5527;39000;468;39;0;0;;1752261339
3b34ac1a;N32VA;;;RIC;;C182;N32VA;37.0341;-78.5251;6950;126;69;-64;0;;1752261338
3b34ac5b;BAW19N;BA;BAW;LHR;BDA;B772;G-VIIM;40.1023;-55.9974;39000;443;226;0;0;;1752261339
3b34aca7;UAE2;EK;UAE;LHR;DXB;A388;A6-EUJ;28.5936;49.4883;39000;495;126;0;0;;1752261339
3b34acac;DWI6200;DM;DWI;PUJ;EZE;B38M;HI1098;-15.8652;-61.9585;37000;467;167;0;0;;1752261339
3b34acc4;TAM8194;LA;LAN;GRU;MIA;B77W;PT-MUF;13.7409;-71.8482;34000;472;326;0;0;;1752261339
3b34acd8;N753JB;;;MSC;;M20P;N753JB;41.6949;-109.0527;11300;140;34;-128;0;;1752261339
3b34acf1;ANVIL89;;RCH;CRW;;C30J;18-5914;34.7867;-115.5524;20000;296;270;64;0;;1752261338
3b34ad3e;KAC418;KU;KAC;MNL;KWI;B77W;9K-AOJ;19.598;75.0385;34000;529;284;0;0;;1752261339
3b34ad55;LVKDF;;;;;SIRA;LV-KDF;-33.2122;-68.4609;3100;83;6;-192;0;;1752261337
3b34adbc;R44;;;;;R44;;41.5293;-85.9667;2000;77;272;64;0;;1752261338
3b34adc8;FIN9;AY;FIN;HEL;ORD;A333;OH-LTO;58.7513;-61.2502;38000;463;236;0;0;;1752261339
3b34add9;ETH716;ET;ETH;ADD;FCO;A359;ET-AWM;40.7178;15.1961;34075;428;302;-1216;0;;1752261339
3b34ae66;C182;;;;;C182;;41.5436;-83.0817;2500;116;138;0;0;;1752261339
3b34ae7b;AEA055;UX;AEA;MAD;PTY;B789;EC-NEI;31.1225;-52.1763;37996;527;235;0;0;;1752261339
3b34aebe;DLH8P;LH;DLH;MUC;BOS;A388;D-AIMN;53.0369;-56.5846;38000;471;234;0;0;;1752261338
3b34aeeb;ETH682;ET;ETH;ADD;HYD;B38M;ET-AWK;18.2159;74.8183;33000;440;96;0;0;;1752261339
3b34af05;AFL788;SU;AFL;LED;AYT;B738;RA-73115;36.905;30.7955;0;15;185;0;1;;1752261338
3b34af2d;MNB1410;MB;MNB;MGQ;IST;A332;TC-MCZ;38.9205;30.379;40000;468;320;0;0;;1752261338
3b34af55;AAL9609;AA;AAL;FCO;PHL;B788;N870AX;54.3517;-47.584;39000;478;251;0;0;;1752261339
3b34af6e;THY25;TK;THY;TPE;IST;B77W;TC-JJG;27.1408;80.7862;34000;514;315;0;0;;1752261339
3b34af6f;GLF6;;;;;GLF6;;43.3208;-72.9393;34000;467;222;-2944;0;;1752261339
3b34af7e;FIN41;AY;FIN;HEL;ICN;A359;OH-LWK;42.8585;54.737;37000;534;72;0;0;;1752261339
3b34afd8;DELNY;;;MHG;QCS;BE33;D-ELNY;48.5613;7.9726;3100;176;184;0;0;;1752261339
3b34afe7;UAE1CL;EK;UAE;LGW;DXB;A388;A6-EOJ;30.2343;48.128;41000;492;138;0;0;;1752261339
3b34b027;UAL506;UA;UAL;FCO;SFO;B772;N217UA;65.0978;-45.8635;34000;463;269;0;0;;1752261339
3b34b03f;BAW15K;BA;BAW;LHR;JFK;B77W;G-STBK;49.7762;-63.9361;38000;458;224;0;0;;1752261338
3b34b04c;THA901;TG;THA;IST;BKK;A359;HS-THX;26.0683;80.1184;41000;499;128;0;0;;1752261339
3b34b068;N737ME;;;;;C172;N737ME;44.6741;-92.4021;4050;101;312;0;0;;1752261339
3b34b077;QTR168;QR;QTR;ARN;DOH;B788;A7-BCT;27.3745;50.2432;28975;468;144;64;0;;1752261339
3b34b095;QTR1456;QR;QTR;LUN;DOH;B788;A7-BCB;22.7441;41.2102;38975;467;73;0;0;;1752261338
3b34b0cd;PPKYM;;;QRZ;;B505;PP-KYM;-22.7821;-45.334;4875;110;98;-192;0;;1752261333
3b34b0f4;ALK564;UL;ALK;CDG;CMB;A333;4R-ALO;26.7821;51.4767;37000;460;108;0;0;;1752261339
3b34b108;KLM589;KL;KLM;AMS;ACC;B77W;PH-BVW;10.1119;1.8486;36000;509;204;0;0;;1752261339
3b34b10c;ETD417;EY;ETD;KUL;AUH;B78X;A6-BMA;22.3167;60.2666;38000;529;283;0;0;;1752261339
3b34b13c;SKK078;KP;SKK;LFW;NBO;B738;ET-AYU;-1.3236;36.9274;0;11;233;0;1;;1752261339
3b34b153;UAE158;EK;UAE;ARN;DXB;B77W;A6-EPP;27.5489;50.4693;35000;480;145;0;0;;1752261339
3b34b174;FIN132;AY;FIN;SIN;HEL;A359;OH-LWO;30.6274;70.1459;38000;509;321;0;0;;1752261339
3b34b198;LNI6023;JT;LNI;MED;;A333;PK-LEY;10.6349;78.1112;39000;427;113;0;0;;1752261338
3b34b1ab;BAW7D;BA;BAW;LHR;LAX;A388;G-XLEA;61.247;-74.6607;38000;447;259;0;0;;1752261337
3b34b1bf;MSR882;MS;MSR;ACC;CAI;B738;SU-GGB;30.1096;31.4059;0;19;227;0;1;;1752261335
3b34b1e1;KAL696;KE;KAL;KTM;ICN;A333;HL8027;32.4462;125.5786;41000;488;20;-64;0;;1752261338
3b34b201;UAE41M;EK;UAE;LYS;DXB;A359;A6-EXC;26.0207;53.7253;26100;467;114;-832;0;;1752261339
3b34b202;DAL631;DL;DAL;LAX;MEX;B752;N551NW;21.0065;-100.5976;39000;449;135;0;0;;1752261338
3b34b210;N812NS;;;;;AT8T;N812NS;40.9284;-96.6312;1500;157;134;-192;0;;1752261336
3b34b213;N502AD;;;;;AT5T;N502AD;44.0713;-89.3578;1200;119;82;-2944;0;;1752261313
3b34b214;KLM671;KL;KLM;AMS;YUL;A332;PH-AOF;51.3701;-63.6729;38000;457;234;0;0;;1752261339
3b34b21c;CPA161;CX;CPA;HKG;SYD;B77W;B-KQH;-13.9508;135.5734;35000;498;143;0;0;;1752261339
3b34b21e;CGVVM;;;;;GLID;C-GVVM;45.6175;-74.6435;164;1;68;0;0;;1752261323
3b34b23b;AAL137;AA;AAL;LHR;LAX;B772;N791AN;55.5317;-69.7982;36000;480;232;0;0;;1752261339
3b34b243;THY6327;TK;THY;IST;LOS;A332;TC-JDO;14.2623;4.6035;38000;467;180;0;0;;1752261338
3b34b250;ETH696;ET;ETH;ADD;MAA;B38M;ET-BAJ;15.6981;74.9346;35000;396;114;0;0;;1752261338
3b34b276;UAE5T;EK;UAE;MUC;DXB;A388;A6-EDW;25.2923;55.4422;6850;255;121;-2304;0;;1752261338
3b34b29e;UPS5331;5X;UPS;MIA;SDF;B763;N331UP;38.1758;-85.7397;0;0;154;0;1;;1752261338
3b34b2be;MAU843;MK;MAU;MRU;CPT;A332;3B-NCM;-33.9208;18.9192;7675;314;316;-512;0;;1752261338
3b34b2c7;SWA2440;WN;SWA;SJC;HNL;B38M;N8739L;22.0257;-156.8379;26725;408;225;-2048;0;;1752261338
3b34b2db;JBU2801;B6;JBU;FLL;LAX;A321;N947JB;33.9375;-118.4126;0;18;84;0;1;;1752261339
3b34b314;AFL1730;SU;AFL;SVO;PKC;B77W;RA-73697;63.9722;133.6252;35000;507;127;0;0;;1752261339
3b34b33b;QTR69Y;QR;QTR;DOH;LHR;B77W;A7-BEP;50.4255;10.7006;36000;461;290;0;0;;1752261339
3b34b35c;UAE51P;EK;UAE;MAD;DXB;A388;A6-EEB;28.4194;43.7626;41000;473;103;0;0;;1752261339
3b34b362;QTR847;QR;QTR;HKT;DOH;B77W;A7-BOE;24.2989;54.6795;36000;524;300;0;0;;1752261339
3b34b377;N78NJ;;;;;AEST;N78NJ;33.5292;-96.3183;9150;221;251;-1088;0;;1752261338
3b34b38d;N2097T;;;QNN;DBN;C172;N4244Q;34.5062;-97.4747;1800;108;86;-192;0;;1752261338
3b34b39e;GLO9503;G3;GLO;MIA;BSB;B38M;PR-XMX;-7.071;-55.935;37000;470;138;0;0;;1752261339
3b34b3b9;PUE889;PU;PUE;MAD;SSG;A333;EC-ONX;3.9212;9.4124;12150;269;257;-512;0;;1752261328
3b34b3d3;N1754V;;;CHA;;C172;N1754V;35.1923;-84.8128;1300;90;40;192;0;;1752261335
3b34b3ee;N275V;;;ONH;;BE58;N275V;31.1612;-80.969;7875;182;171;0;0;;1752261339
3b34b3f9;CSS160;O3;CSS;DEL;EHU;B763;B-1576;30.3436;115.0298;0;86;191;0;1;;1752261317
3b34b42c;AAL755;AA;AAL;CDG;PHL;B788;N883BM;50.9973;-61.973;40000;478;226;-64;0;;1752261339
3b34b46f;N13275;;;PNX;;C172;N13275;33.5478;-96.5383;6400;132;335;-640;0;;1752261338
3b34b470;SYL488;R3;SYL;LED;YKS;B737;RA-73262;64.1127;125.2861;37000;492;132;0;0;;1752261339
3b34b47d;XAX222;D7;XAX;KUL;SYD;A333;9M-XBF;-27.1322;130.8189;41000;509;116;0;0;;1752261338
3b34b493;FIN5TP;AY;FIN;HEL;DOH;A333;OH-LTU;26.4358;39.2902;35000;482;84;64;0;;1752261339
3b34b498;QTR57L;QR;QTR;MAD;DOH;B77W;A7-BEU;25.9937;43.1148;37000;474;94;0;0;;1752261339
3b34b4b3;UAE325;EK;UAE;ICN;DXB;B77W;A6-EPH;22.7139;87.8709;36000;501;273;0;0;;1752261339
3b34b4c4;DAL552;DL;DAL;JFK;SAN;A21N;N578DN;32.7329;-117.2046;0;0;118;0;1;;1752261307
3b34b4dc;P28A;;;;;P28A;;35.7099;-80.0825;5875;110;255;0;0;;1752261338
3b34b547;N6746J;;;QNL;;P28A;N6746J;34.5133;-79.6387;1825;93;19;-128;0;;1752261309
3b34b594;ETD413;EY;ETD;HKT;AUH;B789;A6-BNC;23.3183;56.1687;31125;474;307;-3840;0;;1752261339
